"ファイル名","WAVE0009.CSV","V 1.11"
"タイトルコメント","試験122205"
"トリガ時刻","25-05-16 14:03:22"
"CH","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-3","電圧","1V","REC","OFF","-","-"
"CH-10","電圧","10V","PULSE","OFF","-","-"
"Time","CH-3[V]","CH-10[V]","Event",
 2.200000000E+01, 3.95650E-01, 6.00000E-03,0,
 2.205000000E+01, 4.00450E-01, 6.00000E-03,0,
 2.210000000E+01, 3.82400E-01, 6.00000E-03,0,
 2.215000000E+01, 4.09150E-01, 4.93100E+00,0,
 2.220000000E+01, 4.08050E-01, 6.00000E-03,0,
 2.225000000E+01, 3.96350E-01, 6.00000E-03,0,
 2.230000000E+01, 4.43400E-01, 5.50000E-03,0,
 2.235000000E+01, 4.32200E-01, 4.93050E+00,0,
 2.240000000E+01, 4.06850E-01, 6.00000E-03,0,
 2.245000000E+01, 3.94900E-01, 5.50000E-03,0,
 2.250000000E+01, 3.81650E-01, 6.00000E-03,0,
 2.255000000E+01, 3.21850E-01, 4.93100E+00,0,
 2.260000000E+01, 3.65350E-01, 2.79750E+00,0,
 2.265000000E+01, 3.57800E-01, 6.00000E-03,0,
 2.270000000E+01, 3.61650E-01, 5.50000E-03,0,
 2.275000000E+01, 3.62300E-01, 6.00000E-03,0,
 2.280000000E+01, 2.68900E-01, 4.93050E+00,0,
 2.285000000E+01, 2.97450E-01, 6.00000E-03,0,
 2.290000000E+01, 2.48650E-01, 6.00000E-03,0,
 2.295000000E+01, 2.72000E-01, 6.00000E-03,0,
 2.300000000E+01, 3.29750E-01, 4.93100E+00,0,
 2.305000000E+01, 3.55300E-01, 6.00000E-03,0,
 2.310000000E+01, 3.53800E-01, 6.00000E-03,0,
 2.315000000E+01, 3.43300E-01, 6.00000E-03,0,
 2.320000000E+01, 3.53350E-01, 4.93100E+00,0,
 2.325000000E+01, 3.66750E-01, 4.93100E+00,0,
 2.330000000E+01, 3.76750E-01, 6.00000E-03,0,
 2.335000000E+01, 3.75300E-01, 5.50000E-03,0,
 2.340000000E+01, 2.33000E-01, 4.93050E+00,0,
 2.345000000E+01, 3.17100E-01, 6.00000E-03,0,
 2.350000000E+01, 3.20450E-01, 5.50000E-03,0,
 2.355000000E+01, 3.40200E-01, 5.50000E-03,0,
 2.360000000E+01, 3.36900E-01, 4.93050E+00,0,
 2.365000000E+01, 3.52050E-01, 6.00000E-03,0,
 2.370000000E+01, 3.32500E-01, 6.00000E-03,0,
 2.375000000E+01, 2.95050E-01, 6.00000E-03,0,
 2.380000000E+01, 3.25150E-01, 4.93100E+00,0,
 2.385000000E+01, 3.72400E-01, 6.00000E-03,0,
 2.390000000E+01, 3.81350E-01, 6.00000E-03,0,
 2.395000000E+01, 3.64950E-01, 5.50000E-03,0,
 2.400000000E+01, 3.41000E-01, 4.93100E+00,0,
 2.405000000E+01, 3.09700E-01, 6.00000E-03,0,
 2.410000000E+01, 3.01650E-01, 6.00000E-03,0,
 2.415000000E+01, 3.27750E-01, 4.93100E+00,0,
 2.420000000E+01, 3.37850E-01, 4.93100E+00,0,
 2.425000000E+01, 3.38450E-01, 6.00000E-03,0,
 2.430000000E+01, 3.69650E-01, 6.00000E-03,0,
 2.435000000E+01, 3.60600E-01, 6.00000E-03,0,
 2.440000000E+01, 3.62900E-01, 4.93100E+00,0,
 2.445000000E+01, 3.77100E-01, 6.00000E-03,0,
 2.450000000E+01, 3.88100E-01, 5.50000E-03,0,
 2.455000000E+01, 4.06900E-01, 6.00000E-03,0,
 2.460000000E+01, 3.72850E-01, 4.93100E+00,0,
 2.465000000E+01, 3.89900E-01, 6.00000E-03,0,
 2.470000000E+01, 3.79500E-01, 6.00000E-03,0,
 2.475000000E+01, 3.80500E-01, 6.00000E-03,0,
 2.480000000E+01, 3.77150E-01, 4.93100E+00,0,
 2.485000000E+01, 3.39850E-01, 6.00000E-03,0,
 2.490000000E+01, 2.86950E-01, 6.00000E-03,0,
 2.495000000E+01, 2.80650E-01, 4.93050E+00,0,
 2.500000000E+01, 3.00100E-01, 6.00000E-03,0,
 2.505000000E+01, 2.72400E-01, 5.50000E-03,0,
 2.510000000E+01, 2.61350E-01, 4.93050E+00,0,
 2.515000000E+01, 3.11150E-01, 5.50000E-03,0,
 2.520000000E+01, 3.56400E-01, 6.00000E-03,0,
 2.525000000E+01, 3.66100E-01, 5.50000E-03,0,
 2.530000000E+01, 3.53650E-01, 4.93100E+00,0,
 2.535000000E+01, 2.85600E-01, 5.50000E-03,0,
 2.540000000E+01, 2.91100E-01, 6.00000E-03,0,
 2.545000000E+01, 3.54900E-01, 6.00000E-03,0,
 2.550000000E+01, 3.26600E-01, 4.93050E+00,0,
 2.555000000E+01, 4.26750E-01, 6.00000E-03,0,
 2.560000000E+01, 4.25500E-01, 6.00000E-03,0,
 2.565000000E+01, 4.13650E-01, 4.93100E+00,0,
 2.570000000E+01, 3.94350E-01, 4.93100E+00,0,
 2.575000000E+01, 3.62400E-01, 6.00000E-03,0,
 2.580000000E+01, 3.45100E-01, 5.50000E-03,0,
 2.585000000E+01, 3.63250E-01, 6.00000E-03,0,
 2.590000000E+01, 2.99700E-01, 4.93100E+00,0,
 2.595000000E+01, 3.76600E-01, 6.00000E-03,0,
 2.600000000E+01, 2.51400E-01, 6.00000E-03,0,
 2.605000000E+01, 3.51750E-01, 6.00000E-03,0,
 2.610000000E+01, 2.78400E-01, 6.00000E-03,0,
 2.615000000E+01, 3.68550E-01, 4.93100E+00,0,
 2.620000000E+01, 3.81250E-01, 5.50000E-03,0,
 2.625000000E+01, 3.85700E-01, 5.50000E-03,0,
 2.630000000E+01, 3.89300E-01, 5.50000E-03,0,
 2.635000000E+01, 3.72900E-01, 6.00000E-03,0,
 2.640000000E+01, 3.76000E-01, 4.93100E+00,0,
 2.645000000E+01, 3.69250E-01, 5.50000E-03,0,
 2.650000000E+01, 3.62750E-01, 5.50000E-03,0,
 2.655000000E+01, 4.05200E-01, 5.50000E-03,0,
 2.660000000E+01, 3.84600E-01, 6.00000E-03,0,
 2.665000000E+01, 3.79650E-01, 4.93100E+00,0,
 2.670000000E+01, 3.83400E-01, 4.93100E+00,0,
 2.675000000E+01, 3.63300E-01, 6.00000E-03,0,
 2.680000000E+01, 3.61600E-01, 5.50000E-03,0,
 2.685000000E+01, 3.62150E-01, 5.50000E-03,0,
 2.690000000E+01, 3.59750E-01, 6.00000E-03,0,
 2.695000000E+01, 3.63450E-01, 4.93050E+00,0,
 2.700000000E+01, 3.71800E-01, 4.93100E+00,0,
 2.705000000E+01, 4.07100E-01, 6.00000E-03,0,
 2.710000000E+01, 3.86700E-01, 6.00000E-03,0,
 2.715000000E+01, 3.92350E-01, 6.00000E-03,0,
 2.720000000E+01, 3.80800E-01, 6.00000E-03,0,
 2.725000000E+01, 3.69000E-01, 4.93100E+00,0,
 2.730000000E+01, 3.65600E-01, 5.50000E-03,0,
 2.735000000E+01, 3.51950E-01, 6.00000E-03,0,
 2.740000000E+01, 3.54650E-01, 6.00000E-03,0,
 2.745000000E+01, 3.73700E-01, 4.93100E+00,0,
 2.750000000E+01, 3.90700E-01, 4.93050E+00,0,
 2.755000000E+01, 3.90500E-01, 5.50000E-03,0,
 2.760000000E+01, 4.14650E-01, 6.00000E-03,0,
 2.765000000E+01, 4.20850E-01, 4.93100E+00,0,
 2.770000000E+01, 4.23050E-01, 4.93100E+00,0,
 2.775000000E+01, 4.36950E-01, 6.00000E-03,0,
 2.780000000E+01, 4.20900E-01, 5.50000E-03,0,
 2.785000000E+01, 4.16950E-01, 6.00000E-03,0,
 2.790000000E+01, 3.71050E-01, 4.93100E+00,0,
 2.795000000E+01, 3.38200E-01, 6.00000E-03,0,
 2.800000000E+01, 3.23450E-01, 6.00000E-03,0,
 2.805000000E+01, 3.50550E-01, 5.50000E-03,0,
 2.810000000E+01, 3.80150E-01, 5.50000E-03,0,
 2.815000000E+01, 3.81850E-01, 4.93100E+00,0,
 2.820000000E+01, 3.77350E-01, 6.00000E-03,0,
 2.825000000E+01, 3.71100E-01, 6.00000E-03,0,
 2.830000000E+01, 3.41600E-01, 6.00000E-03,0,
 2.835000000E+01, 3.17150E-01, 6.00000E-03,0,
 2.840000000E+01, 3.21800E-01, 4.93050E+00,0,
 2.845000000E+01, 3.37700E-01, 6.00000E-03,0,
 2.850000000E+01, 3.39350E-01, 6.00000E-03,0,
 2.855000000E+01, 3.71450E-01, 6.00000E-03,0,
 2.860000000E+01, 3.81200E-01, 4.93100E+00,0,
 2.865000000E+01, 3.78500E-01, 4.93100E+00,0,
 2.870000000E+01, 3.84300E-01, 6.00000E-03,0,
 2.875000000E+01, 3.57700E-01, 6.00000E-03,0,
 2.880000000E+01, 3.93800E-01, 6.00000E-03,0,
 2.885000000E+01, 4.05050E-01, 4.93100E+00,0,
 2.890000000E+01, 4.20600E-01, 6.00000E-03,0,
 2.895000000E+01, 4.13400E-01, 6.00000E-03,0,
 2.900000000E+01, 3.86250E-01, 5.50000E-03,0,
 2.905000000E+01, 3.79050E-01, 6.00000E-03,0,
 2.910000000E+01, 3.58450E-01, 4.93100E+00,0,
 2.915000000E+01, 3.70100E-01, 6.00000E-03,0,
 2.920000000E+01, 3.43100E-01, 6.00000E-03,0,
 2.925000000E+01, 3.25150E-01, 6.00000E-03,0,
 2.930000000E+01, 3.27450E-01, 4.93050E+00,0,
 2.935000000E+01, 3.33300E-01, 4.93050E+00,0,
 2.940000000E+01, 2.83600E-01, 5.50000E-03,0,
 2.945000000E+01, 2.50300E-01, 6.00000E-03,0,
 2.950000000E+01, 2.14000E-01, 4.93100E+00,0,
 2.955000000E+01, 2.47600E-01, 4.93100E+00,0,
 2.960000000E+01, 2.26950E-01, 6.00000E-03,0,
 2.965000000E+01, 2.83250E-01, 6.00000E-03,0,
 2.970000000E+01, 2.91600E-01, 5.50000E-03,0,
 2.975000000E+01, 3.28700E-01, 4.93050E+00,0,
 2.980000000E+01, 3.44050E-01, 4.93100E+00,0,
 2.985000000E+01, 3.37300E-01, 6.00000E-03,0,
 2.990000000E+01, 3.29850E-01, 6.00000E-03,0,
 2.995000000E+01, 3.30250E-01, 5.50000E-03,0,
 3.000000000E+01, 3.13150E-01, 5.50000E-03,0,
 3.005000000E+01, 3.70950E-01, 4.93100E+00,0,
 3.010000000E+01, 3.48500E-01, 6.00000E-03,0,
 3.015000000E+01, 3.46900E-01, 6.00000E-03,0,
 3.020000000E+01, 3.05100E-01, 6.00000E-03,0,
 3.025000000E+01, 1.87750E-01, 5.50000E-03,0,
 3.030000000E+01, 2.39250E-01, 4.93050E+00,0,
 3.035000000E+01, 2.04700E-01, 5.50000E-03,0,
 3.040000000E+01, 2.84700E-01, 5.50000E-03,0,
 3.045000000E+01, 2.95500E-01, 5.50000E-03,0,
 3.050000000E+01, 3.42200E-01, 4.93100E+00,0,
 3.055000000E+01, 3.09550E-01, 4.93100E+00,0,
 3.060000000E+01, 2.96600E-01, 5.50000E-03,0,
 3.065000000E+01, 2.81500E-01, 5.50000E-03,0,
 3.070000000E+01, 1.59050E-01, 6.00000E-03,0,
 3.075000000E+01, 2.25900E-01, 4.93050E+00,0,
 3.080000000E+01, 2.72950E-01, 5.50000E-03,0,
 3.085000000E+01, 3.48300E-01, 6.00000E-03,0,
 3.090000000E+01, 3.55200E-01, 6.00000E-03,0,
 3.095000000E+01, 3.42000E-01, 6.00000E-03,0,
 3.100000000E+01, 3.18650E-01, 4.93050E+00,0,
 3.105000000E+01, 3.49400E-01, 6.00000E-03,0,
 3.110000000E+01, 3.63450E-01, 6.00000E-03,0,
 3.115000000E+01, 3.76150E-01, 6.00000E-03,0,
 3.120000000E+01, 3.97550E-01, 4.93050E+00,0,
 3.125000000E+01, 3.78500E-01, 6.00000E-03,0,
 3.130000000E+01, 3.88950E-01, 5.50000E-03,0,
 3.135000000E+01, 3.75850E-01, 6.00000E-03,0,
 3.140000000E+01, 3.81950E-01, 4.93050E+00,0,
 3.145000000E+01, 1.41900E-01, 4.93050E+00,0,
 3.150000000E+01, 3.71900E-01, 6.00000E-03,0,
 3.155000000E+01, 2.65800E-01, 6.00000E-03,0,
 3.160000000E+01, 3.17550E-01, 5.50000E-03,0,
 3.165000000E+01, 3.32400E-01, 4.93100E+00,0,
 3.170000000E+01, 2.93900E-01, 6.00000E-03,0,
 3.175000000E+01, 2.37150E-01, 5.50000E-03,0,
 3.180000000E+01, 2.54200E-01, 6.00000E-03,0,
 3.185000000E+01, 2.76950E-01, 6.00000E-03,0,
 3.190000000E+01, 3.26050E-01, 4.93100E+00,0,
 3.195000000E+01, 3.54500E-01, 6.00000E-03,0,
 3.200000000E+01, 3.76600E-01, 6.00000E-03,0,
 3.205000000E+01, 3.30750E-01, 5.50000E-03,0,
 3.210000000E+01, 3.77850E-01, 4.93050E+00,0,
 3.215000000E+01, 3.74900E-01, 4.93100E+00,0,
 3.220000000E+01, 3.73700E-01, 6.00000E-03,0,
 3.225000000E+01, 3.68500E-01, 5.50000E-03,0,
 3.230000000E+01, 3.91850E-01, 4.93100E+00,0,
 3.235000000E+01, 3.63400E-01, 4.93100E+00,0,
 3.240000000E+01, 3.43450E-01, 6.00000E-03,0,
 3.245000000E+01, 2.97000E-01, 5.50000E-03,0,
 3.250000000E+01, 2.14850E-01, 6.00000E-03,0,
 3.255000000E+01, 1.94000E-01, 4.93100E+00,0,
 3.260000000E+01, 2.45250E-01, 4.77850E+00,0,
 3.265000000E+01, 2.33600E-01, 6.00000E-03,0,
 3.270000000E+01, 2.93550E-01, 5.50000E-03,0,
 3.275000000E+01, 3.65700E-01, 6.00000E-03,0,
 3.280000000E+01, 3.76000E-01, 4.93050E+00,0,
 3.285000000E+01, 3.97200E-01, 6.00000E-03,0,
 3.290000000E+01, 4.00950E-01, 6.00000E-03,0,
 3.295000000E+01, 4.00550E-01, 6.00000E-03,0,
 3.300000000E+01, 3.88600E-01, 6.00000E-03,0,
 3.305000000E+01, 3.78950E-01, 4.93050E+00,0,
 3.310000000E+01, 3.49350E-01, 6.00000E-03,0,
 3.315000000E+01, 3.21700E-01, 5.50000E-03,0,
 3.320000000E+01, 3.74650E-01, 6.00000E-03,0,
 3.325000000E+01, 3.79750E-01, 4.93050E+00,0,
 3.330000000E+01, 3.66800E-01, 6.00000E-03,0,
 3.335000000E+01, 3.49100E-01, 6.00000E-03,0,
 3.340000000E+01, 3.69650E-01, 6.00000E-03,0,
 3.345000000E+01, 3.73550E-01, 4.91800E+00,0,
 3.350000000E+01, 3.56650E-01, 4.93050E+00,0,
 3.355000000E+01, 3.23400E-01, 5.50000E-03,0,
 3.360000000E+01, 2.81700E-01, 6.00000E-03,0,
 3.365000000E+01, 2.38400E-01, 5.50000E-03,0,
 3.370000000E+01, 1.74600E-01, 4.93100E+00,0,
 3.375000000E+01, 3.51850E-01, 5.50000E-03,0,
 3.380000000E+01, 3.83700E-01, 5.50000E-03,0,
 3.385000000E+01, 3.93750E-01, 6.00000E-03,0,
 3.390000000E+01, 3.86800E-01, 5.50000E-03,0,
 3.395000000E+01, 3.85300E-01, 4.93050E+00,0,
 3.400000000E+01, 3.61950E-01, 5.50000E-03,0,
 3.405000000E+01, 1.69500E-01, 5.50000E-03,0,
 3.410000000E+01, 3.68800E-01, 4.93100E+00,0,
 3.415000000E+01, 4.06150E-01, 5.50000E-03,0,
 3.420000000E+01, 4.01250E-01, 5.50000E-03,0,
 3.425000000E+01, 4.14600E-01, 5.50000E-03,0,
 3.430000000E+01, 4.12300E-01, 4.93050E+00,0,
 3.435000000E+01, 3.64200E-01, 2.03600E+00,0,
 3.440000000E+01, 3.38350E-01, 5.50000E-03,0,
 3.445000000E+01, 3.84300E-01, 6.00000E-03,0,
 3.450000000E+01, 3.83700E-01, 4.93100E+00,0,
 3.455000000E+01, 3.68100E-01, 6.00000E-03,0,
 3.460000000E+01, 3.53650E-01, 6.00000E-03,0,
 3.465000000E+01, 3.38800E-01, 5.50000E-03,0,
 3.470000000E+01, 3.67250E-01, 4.93100E+00,0,
 3.475000000E+01, 2.93300E-01, 6.00000E-03,0,
 3.480000000E+01, 3.76850E-01, 6.00000E-03,0,
 3.485000000E+01, 3.77800E-01, 6.00000E-03,0,
 3.490000000E+01, 2.98850E-01, 4.93100E+00,0,
 3.495000000E+01, 2.14300E-01, 5.50000E-03,0,
 3.500000000E+01, 9.00000E-04, 6.00000E-03,0,
 3.505000000E+01, 2.95100E-01, 4.93050E+00,0,
 3.510000000E+01, 3.32100E-01, 4.93100E+00,0,
 3.515000000E+01, 3.13750E-01, 6.00000E-03,0,
 3.520000000E+01, 2.12650E-01, 6.00000E-03,0,
 3.525000000E+01,-4.40000E-03, 4.93100E+00,0,
 3.530000000E+01, 2.49400E-01, 5.50000E-03,0,
 3.535000000E+01, 3.32150E-01, 6.00000E-03,0,
 3.540000000E+01, 3.42000E-01, 6.00000E-03,0,
 3.545000000E+01, 2.96150E-01, 4.93100E+00,0,
 3.550000000E+01, 3.08650E-01, 4.93100E+00,0,
 3.555000000E+01, 3.08300E-01, 6.00000E-03,0,
 3.560000000E+01, 3.29400E-01, 5.50000E-03,0,
 3.565000000E+01, 2.85600E-01, 4.93100E+00,0,
 3.570000000E+01, 3.29450E-01, 6.00000E-03,0,
 3.575000000E+01, 3.52500E-01, 6.00000E-03,0,
 3.580000000E+01, 4.05450E-01, 6.00000E-03,0,
 3.585000000E+01, 3.99050E-01, 4.93050E+00,0,
 3.590000000E+01, 3.93150E-01, 5.50000E-03,0,
 3.595000000E+01, 3.92600E-01, 6.00000E-03,0,
 3.600000000E+01, 3.58350E-01, 5.50000E-03,0,
 3.605000000E+01, 3.30500E-01, 4.93100E+00,0,
 3.610000000E+01, 1.91000E-01, 5.50000E-03,0,
 3.615000000E+01, 2.80350E-01, 6.00000E-03,0,
 3.620000000E+01, 3.05650E-01, 6.00000E-03,0,
 3.625000000E+01, 3.05150E-01, 4.93050E+00,0,
 3.630000000E+01, 3.32950E-01, 6.00000E-03,0,
 3.635000000E+01, 2.34400E-01, 5.50000E-03,0,
 3.640000000E+01, 1.99350E-01, 4.93050E+00,0,
 3.645000000E+01, 2.37150E-01, 4.93100E+00,0,
 3.650000000E+01, 3.36700E-01, 6.00000E-03,0,
 3.655000000E+01, 3.57300E-01, 5.50000E-03,0,
 3.660000000E+01, 3.88450E-01, 4.93050E+00,0,
 3.665000000E+01, 3.58250E-01, 6.00000E-03,0,
 3.670000000E+01, 3.51650E-01, 5.50000E-03,0,
 3.675000000E+01, 3.16100E-01, 5.50000E-03,0,
 3.680000000E+01, 2.88550E-01, 4.93100E+00,0,
 3.685000000E+01, 2.64150E-01, 6.00000E-03,0,
 3.690000000E+01, 1.61500E-01, 5.50000E-03,0,
 3.695000000E+01, 3.31300E-01, 4.93100E+00,0,
 3.700000000E+01, 3.70000E-01, 4.93100E+00,0,
 3.705000000E+01, 3.77800E-01, 6.00000E-03,0,
 3.710000000E+01, 3.79150E-01, 6.00000E-03,0,
 3.715000000E+01, 3.49900E-01, 4.93100E+00,0,
 3.720000000E+01, 3.60700E-01, 6.00000E-03,0,
 3.725000000E+01, 4.08450E-01, 6.00000E-03,0,
 3.730000000E+01, 4.11150E-01, 6.00000E-03,0,
 3.735000000E+01, 4.48400E-01, 4.93100E+00,0,
 3.740000000E+01, 4.22850E-01, 6.00000E-03,0,
 3.745000000E+01, 4.11250E-01, 6.00000E-03,0,
 3.750000000E+01, 3.87750E-01, 6.00000E-03,0,
 3.755000000E+01, 3.49900E-01, 4.93100E+00,0,
 3.760000000E+01, 2.78550E-01, 5.50000E-03,0,
 3.765000000E+01, 1.91550E-01, 5.50000E-03,0,
 3.770000000E+01, 3.01000E-01, 6.00000E-03,0,
 3.775000000E+01, 3.41650E-01, 4.91200E+00,0,
 3.780000000E+01, 3.48050E-01, 4.93050E+00,0,
 3.785000000E+01, 3.41450E-01, 6.00000E-03,0,
 3.790000000E+01, 3.17900E-01, 6.00000E-03,0,
 3.795000000E+01, 3.09400E-01, 4.93100E+00,0,
 3.800000000E+01, 1.52450E-01, 5.50000E-03,0,
 3.805000000E+01, 1.73050E-01, 5.50000E-03,0,
 3.810000000E+01, 9.82000E-02, 6.00000E-03,0,
 3.815000000E+01, 1.73650E-01, 4.93100E+00,0,
 3.820000000E+01, 2.91950E-01, 6.00000E-03,0,
 3.825000000E+01, 2.50900E-01, 5.50000E-03,0,
 3.830000000E+01, 3.02700E-01, 5.50000E-03,0,
 3.835000000E+01, 2.66650E-01, 4.93050E+00,0,
 3.840000000E+01, 2.79000E-01, 5.50000E-03,0,
 3.845000000E+01, 2.78400E-01, 5.50000E-03,0,
 3.850000000E+01, 2.72100E-01, 6.00000E-03,0,
 3.855000000E+01, 2.40750E-01, 4.93050E+00,0,
 3.860000000E+01, 2.84300E-01, 6.00000E-03,0,
 3.865000000E+01, 2.76000E-01, 6.00000E-03,0,
 3.870000000E+01, 3.14100E-01, 4.93100E+00,0,
 3.875000000E+01, 3.00850E-01, 6.00000E-03,0,
 3.880000000E+01, 3.00500E-01, 6.00000E-03,0,
 3.885000000E+01, 3.20300E-01, 6.00000E-03,0,
 3.890000000E+01, 3.05550E-01, 4.93050E+00,0,
 3.895000000E+01, 3.17350E-01, 6.00000E-03,0,
 3.900000000E+01, 3.08950E-01, 5.50000E-03,0,
 3.905000000E+01, 3.05350E-01, 4.93100E+00,0,
 3.910000000E+01, 3.09750E-01, 5.50000E-03,0,
 3.915000000E+01, 3.21250E-01, 6.00000E-03,0,
 3.920000000E+01, 2.41500E-01, 5.50000E-03,0,
 3.925000000E+01, 2.33250E-01, 4.93100E+00,0,
 3.930000000E+01, 3.32250E-01, 6.00000E-03,0,
 3.935000000E+01, 3.30050E-01, 6.00000E-03,0,
 3.940000000E+01, 3.32850E-01, 4.93100E+00,0,
 3.945000000E+01, 3.12000E-01, 6.00000E-03,0,
 3.950000000E+01, 2.62100E-01, 6.00000E-03,0,
 3.955000000E+01, 2.52700E-01, 4.93100E+00,0,
 3.960000000E+01, 1.97850E-01, 6.00000E-03,0,
 3.965000000E+01, 3.15600E-01, 6.00000E-03,0,
 3.970000000E+01, 2.60000E-01, 6.00000E-03,0,
 3.975000000E+01, 2.95550E-01, 4.93050E+00,0,
 3.980000000E+01, 2.35450E-01, 6.00000E-03,0,
 3.985000000E+01, 3.45750E-01, 5.50000E-03,0,
 3.990000000E+01, 3.61400E-01, 4.93050E+00,0,
 3.995000000E+01, 3.26600E-01, 4.93100E+00,0,
 4.000000000E+01, 2.30100E-01, 6.00000E-03,0,
 4.005000000E+01, 1.66200E-01, 6.00000E-03,0,
 4.010000000E+01, 2.02700E-01, 4.93050E+00,0,
 4.015000000E+01, 1.52100E-01, 6.00000E-03,0,
 4.020000000E+01, 1.05500E-01, 6.00000E-03,0,
 4.025000000E+01, 1.74100E-01, 6.00000E-03,0,
 4.030000000E+01, 6.39500E-02, 4.93050E+00,0,
 4.035000000E+01, 2.68950E-01, 4.93100E+00,0,
 4.040000000E+01, 2.86300E-01, 6.00000E-03,0,
 4.045000000E+01, 2.88850E-01, 5.50000E-03,0,
 4.050000000E+01, 2.46500E-01, 4.93100E+00,0,
 4.055000000E+01, 2.02550E-01, 5.50000E-03,0,
 4.060000000E+01, 1.38350E-01, 5.50000E-03,0,
 4.065000000E+01, 2.43100E-01, 6.00000E-03,0,
 4.070000000E+01, 2.22350E-01, 4.93100E+00,0,
 4.075000000E+01, 2.85450E-01, 4.93050E+00,0,
 4.080000000E+01, 2.74900E-01, 5.50000E-03,0,
 4.085000000E+01,-1.14500E-02, 5.50000E-03,0,
 4.090000000E+01, 1.21250E-01, 4.93050E+00,0,
 4.095000000E+01, 1.83850E-01, 5.50000E-03,0,
 4.100000000E+01,-1.31500E-02, 5.50000E-03,0,
 4.105000000E+01, 2.71500E-01, 5.50000E-03,0,
 4.110000000E+01, 3.41000E-01, 4.93050E+00,0,
 4.115000000E+01, 3.66450E-01, 1.91900E+00,0,
 4.120000000E+01, 3.72050E-01, 6.00000E-03,0,
 4.125000000E+01, 3.60150E-01, 5.50000E-03,0,
 4.130000000E+01, 3.64800E-01, 4.93050E+00,0,
 4.135000000E+01, 3.76400E-01, 6.00000E-03,0,
 4.140000000E+01, 3.44900E-01, 6.00000E-03,0,
 4.145000000E+01, 3.40100E-01, 5.50000E-03,0,
 4.150000000E+01, 2.24150E-01, 4.93050E+00,0,
 4.155000000E+01, 3.46700E-01, 6.00000E-03,0,
 4.160000000E+01, 3.20700E-01, 6.00000E-03,0,
 4.165000000E+01, 2.95650E-01, 6.00000E-03,0,
 4.170000000E+01, 2.32500E-01, 4.93050E+00,0,
 4.175000000E+01, 1.61500E-02, 5.50000E-03,0,
 4.180000000E+01, 1.99350E-01, 5.50000E-03,0,
 4.185000000E+01, 3.32600E-01, 6.00000E-03,0,
 4.190000000E+01, 3.68800E-01, 4.93050E+00,0,
 4.195000000E+01, 3.59300E-01, 5.50000E-03,0,
 4.200000000E+01, 3.48850E-01, 5.50000E-03,0,
 4.205000000E+01, 3.05150E-01, 5.50000E-03,0,
 4.210000000E+01, 2.96850E-01, 4.93100E+00,0,
 4.215000000E+01, 3.08000E-01, 6.00000E-03,0,
 4.220000000E+01, 2.70650E-01, 5.50000E-03,0,
 4.225000000E+01, 2.65000E-01, 6.00000E-03,0,
 4.230000000E+01, 6.09500E-02, 4.93050E+00,0,
 4.235000000E+01, 1.39150E-01, 6.00000E-03,0,
 4.240000000E+01, 2.48250E-01, 6.00000E-03,0,
 4.245000000E+01, 2.70550E-01, 4.93050E+00,0,
 4.250000000E+01, 3.26050E-01, 5.50000E-03,0,
 4.255000000E+01, 3.15100E-01, 5.50000E-03,0,
 4.260000000E+01, 2.67600E-01, 6.00000E-03,0,
 4.265000000E+01, 1.22400E-01, 4.93100E+00,0,
 4.270000000E+01, 2.47400E-01, 5.50000E-03,0,
 4.275000000E+01, 3.02700E-01, 5.50000E-03,0,
 4.280000000E+01, 2.98250E-01, 4.93100E+00,0,
 4.285000000E+01, 2.41200E-01, 6.00000E-03,0,
 4.290000000E+01, 3.21750E-01, 5.50000E-03,0,
 4.295000000E+01, 1.63200E-01, 4.93050E+00,0,
 4.300000000E+01, 2.91700E-01, 4.78650E+00,0,
 4.305000000E+01, 2.36450E-01, 5.50000E-03,0,
 4.310000000E+01, 2.41750E-01, 6.00000E-03,0,
 4.315000000E+01, 2.95250E-01, 4.93100E+00,0,
 4.320000000E+01, 2.26300E-01, 5.50000E-03,0,
 4.325000000E+01, 2.26000E-01, 5.50000E-03,0,
 4.330000000E+01, 2.31950E-01, 4.93050E+00,0,
 4.335000000E+01, 1.07850E-01, 6.00000E-03,0,
 4.340000000E+01, 2.64050E-01, 6.00000E-03,0,
 4.345000000E+01, 3.07750E-01, 6.00000E-03,0,
 4.350000000E+01, 2.95650E-01, 4.93100E+00,0,
 4.355000000E+01, 3.32750E-01, 5.50000E-03,0,
 4.360000000E+01, 2.56950E-01, 5.50000E-03,0,
 4.365000000E+01, 2.80400E-01, 6.00000E-03,0,
 4.370000000E+01, 3.28600E-01, 4.93100E+00,0,
 4.375000000E+01, 3.70150E-01, 5.50000E-03,0,
 4.380000000E+01, 3.56700E-01, 6.00000E-03,0,
 4.385000000E+01, 3.36550E-01, 4.93050E+00,0,
 4.390000000E+01, 3.20850E-01, 6.00000E-03,0,
 4.395000000E+01, 2.95100E-01, 6.00000E-03,0,
 4.400000000E+01, 2.74050E-01, 4.93050E+00,0,
 4.405000000E+01, 3.11850E-01, 5.50000E-03,0,
 4.410000000E+01, 2.84450E-01, 5.50000E-03,0,
 4.415000000E+01, 2.33450E-01, 6.00000E-03,0,
 4.420000000E+01, 1.18550E-01, 6.00000E-03,0,
 4.425000000E+01, 1.15750E-01, 5.50000E-03,0,
